date,card_id,transaction_type,amount,currency
2024-09-26 11:39:33.917353,CARD_2,Purchase,250.24790912279576,USD
2024-10-04 11:39:33.917353,CARD_1,Transfer,548.6719938583934,EUR
2024-10-05 11:39:33.917353,CARD_2,Transfer,73.35858989099214,EUR
2024-09-20 11:39:33.917353,CARD_3,Withdrawal,299.1696298865934,EUR
2024-10-04 11:39:33.917353,CARD_1,Withdrawal,213.43716627835613,EUR
2024-10-05 11:39:33.917353,CARD_3,Withdrawal,596.684253542371,GBP
2024-10-07 11:39:33.917353,CARD_3,Transfer,425.29253861878897,GBP
2024-10-19 11:39:33.917353,CARD_2,Withdrawal,881.0875434390125,EUR
2024-10-12 11:39:33.917353,CARD_3,Transfer,227.65495964406816,EUR
2024-09-27 11:39:33.917353,CARD_2,Investment,236.1276013366089,GBP
2024-10-02 11:39:33.917353,CARD_2,Withdrawal,759.8749803110372,GBP
2024-10-17 11:39:33.917353,CARD_1,Transfer,798.3106602286836,EUR
2024-10-15 11:39:33.917353,CARD_1,Investment,212.10246131318274,GBP
2024-10-11 11:39:33.917353,CARD_3,Transfer,314.9631773846357,EUR
2024-09-25 11:39:33.917353,CARD_2,Investment,140.53122713250815,USD
2024-10-02 11:39:33.917353,CARD_3,Investment,755.1451765451728,USD
2024-10-08 11:39:33.917353,CARD_2,Purchase,828.7635204775601,GBP
2024-09-21 11:39:33.917353,CARD_3,Withdrawal,16.161328076020833,EUR
2024-10-14 11:39:33.917353,CARD_3,Investment,953.914504555623,GBP
2024-10-03 11:39:33.917353,CARD_3,Investment,529.4698915382338,GBP
2024-09-22 11:39:33.917353,CARD_2,Transfer,660.1969384900383,USD
2024-10-17 11:39:33.917353,CARD_2,Transfer,978.6028722628615,EUR
2024-10-18 11:39:33.917353,CARD_1,Investment,461.5522847005876,USD
2024-10-02 11:39:33.917353,CARD_1,Purchase,733.2337390062346,EUR
2024-10-11 11:39:33.917353,CARD_2,Investment,726.8867479470134,USD
2024-10-08 11:39:33.917353,CARD_2,Transfer,383.00547987923517,GBP
2024-10-08 11:39:33.917353,CARD_3,Withdrawal,811.0511270334996,GBP
2024-09-30 11:39:33.917353,CARD_2,Withdrawal,714.665804327952,GBP
2024-09-30 11:39:33.917353,CARD_1,Purchase,422.00648051549274,GBP
2024-09-22 11:39:33.917353,CARD_1,Purchase,974.1629864719258,GBP
2024-10-14 11:39:33.917353,CARD_3,Purchase,110.08292456263719,EUR
2024-09-28 11:39:33.917353,CARD_1,Investment,802.3825479637254,USD
2024-09-27 11:39:33.917353,CARD_1,Investment,213.9259143532264,EUR
2024-10-07 11:39:33.917353,CARD_2,Purchase,79.61898237637817,GBP
2024-10-19 11:39:33.917353,CARD_2,Investment,244.3091936578015,USD
2024-10-08 11:39:33.917353,CARD_3,Transfer,255.44999645192482,GBP
2024-10-10 11:39:33.917353,CARD_2,Investment,212.33460131826192,USD
2024-10-12 11:39:33.917353,CARD_1,Investment,51.843113384696025,USD
2024-10-06 11:39:33.917353,CARD_1,Investment,140.3963508323996,GBP
2024-10-01 11:39:33.917353,CARD_1,Withdrawal,808.3462858296067,EUR
2024-10-16 11:39:33.917353,CARD_2,Withdrawal,306.962042520307,USD
2024-09-23 11:39:33.917353,CARD_3,Transfer,35.150420284534434,GBP
2024-10-11 11:39:33.917353,CARD_3,Transfer,741.7946333925622,EUR
2024-09-29 11:39:33.917353,CARD_2,Withdrawal,991.9932836683365,GBP
2024-10-11 11:39:33.917353,CARD_1,Purchase,451.80345356550833,GBP
2024-10-10 11:39:33.917353,CARD_1,Transfer,796.9791764833867,GBP
2024-09-27 11:39:33.917353,CARD_2,Purchase,444.7266371023998,EUR
2024-09-27 11:39:33.917353,CARD_3,Transfer,505.3052480769725,EUR
2024-10-10 11:39:33.917353,CARD_1,Purchase,269.7396696043505,EUR
2024-10-12 11:39:33.917353,CARD_3,Investment,139.49925871296202,GBP
2024-10-19 11:39:33.917353,CARD_3,Transfer,788.6011041570173,EUR
2024-09-30 11:39:33.917353,CARD_1,Transfer,795.6775801897245,EUR
2024-10-13 11:39:33.917353,CARD_2,Investment,381.53611398705124,GBP
2024-10-06 11:39:33.917353,CARD_2,Transfer,594.0395915053715,USD
2024-10-14 11:39:33.917353,CARD_3,Investment,315.50988134902155,EUR
2024-09-20 11:39:33.917353,CARD_1,Purchase,784.2785539168718,EUR
2024-09-29 11:39:33.917353,CARD_2,Purchase,153.0071500574685,EUR
2024-10-08 11:39:33.917353,CARD_1,Investment,227.93777540833997,USD
2024-10-10 11:39:33.917353,CARD_2,Investment,525.7269545787208,EUR
2024-10-06 11:39:33.917353,CARD_1,Investment,379.271120636634,USD
2024-10-18 11:39:33.917353,CARD_3,Transfer,441.4136907252524,GBP
2024-10-02 11:39:33.917353,CARD_3,Withdrawal,849.5033803545131,GBP
2024-10-09 11:39:33.917353,CARD_3,Transfer,872.7870859771364,USD
2024-10-13 11:39:33.917353,CARD_2,Purchase,249.75439213265318,GBP
2024-10-07 11:39:33.917353,CARD_3,Withdrawal,291.2293369728516,USD
2024-09-22 11:39:33.917353,CARD_1,Purchase,645.1929809404105,USD
2024-10-06 11:39:33.917353,CARD_2,Withdrawal,280.50810537460336,USD
2024-09-25 11:39:33.917353,CARD_3,Withdrawal,128.64830864346553,USD
2024-10-16 11:39:33.917353,CARD_3,Transfer,417.25497500533766,EUR
2024-10-15 11:39:33.917353,CARD_2,Purchase,774.9111354662754,USD
2024-10-03 11:39:33.917353,CARD_1,Withdrawal,695.5760243465612,GBP
